Color,hexvalue,hue,saturation,value
Light Crimson,#f56991,342,57,96
Light Cyan,#e0ffff,180,12,100
Light Fuchsia Pink,#f984ef,305,46,97
Light Goldenrod Yellow,#fafad2,60,16,98
Light Gray,#d3d3d3,0,0,82
Light Green,#90ee90,120,39,93
Light Khaki,#f0e68c,54,41,94
Light Pastel Purple,#b19cd9,260,28,85
Light Pink,#ffb6c1,350,28,100
Light Red Ochre,#e97451,13,65,91
Light Salmon,#ffa07a,17,52,100
Light Salmon Pink,#f99,0,40,100
Light Sea Green,#20b2aa,176,82,69
Light Sky Blue,#87cefa,202,46,98
Light Slate Gray,#789,210,22,60
Light Taupe,#b38b6d,25,39,70
Light Thulian Pink,#e68fac,340,37,90
Light Yellow,#ffffe0,60,12,100
Lilac,#c8a2c8,300,19,78
Lime (Color Wheel),#bfff00,75,100,100
Lime Green,#32cd32,120,75,80
Lime (Web) (X11 Green),#0f0,120,100,100
Limerick,#9dc209,71,95,76
Lincoln Green,#195905,105,94,34
Linen,#faf0e6,30,7,98
Lion,#c19a6b,32,44,75
Little Boy Blue,#6ca0dc,212,50,86
Liver,#534b4f,330,9,32
Lust,#e62020,0,86,90
Magenta,#f0f,300,100,100
Magenta (Dye),#ca1f7b,327,84,79
Magenta (Process),#ff0090,326,100,100
Magic Mint,#aaf0d1,153,29,94
Magnolia,#f8f4ff,261,4,100
Mahogany,#c04000,20,100,75
Maize,#fbec5d,54,62,98
Majorelle Blue,#6050dc,246,63,86
Malachite,#0bda51,140,94,85
Manatee,#979aaa,230,11,66
Mango Tango,#ff8243,20,73,100
Mantis,#74c365,110,48,76
Mardi Gras,#880085,301,100,53
Maroon (Crayola),#c32148,345,83,76
Maroon (Html/Css),#800000,0,100,50
Maroon (X11),#b03060,337,72,69
Mauve,#e0b0ff,276,30,100
Mauve Taupe,#915f6d,343,34,56
Mauvelous,#ef98aa,347,36,93
Maya Blue,#73c2fb,205,54,98
Meat Brown,#e5b73b,43,74,89
Medium Aquamarine,#6da,154,53,86
Medium Blue,#0000cd,240,100,80
Medium Candy Apple Red,#e2062c,349,97,88
Medium Carmine,#af4035,5,69,68
Medium Champagne,#f3e5ab,48,29,95
Medium Electric Blue,#035096,208,98,58
Medium Jungle Green,#1c352d,160,47,20
Medium Lavender Magenta,#dda0dd,300,27,86
Medium Orchid,#ba55d3,288,59,82
Medium Persian Blue,#0067a5,202,100,64
Medium Purple,#9370db,259,48,85
Medium Red-Violet,#bb3385,323,72,73
Medium Ruby,#aa4069,336,62,66
Medium Sea Green,#3cb371,146,66,70
Medium Slate Blue,#7b68ee,248,56,93
Medium Spring Bud,#c9dc87,73,38,86
Medium Spring Green,#00fa9a,156,100,98
Medium Taupe,#674c47,9,31,40
Medium Turquoise,#48d1cc,177,65,81
Medium Tuscan Red,#79443b,8,51,47
Medium Vermilion,#d9603b,14,72,85
Medium Violet-Red,#c71585,322,89,78
Mellow Apricot,#f8b878,30,51,97
Mellow Yellow,#f8de7e,47,49,97
Melon,#fdbcb4,6,28,99
Midnight Blue,#191970,240,77,43
Midnight Green (Eagle Green),#004953,187,100,32
Mikado Yellow,#ffc40c,45,95,100
Mint,#3eb489,158,65,70
Mint Cream,#f5fffa,149,3,100
Mint Green,#98ff98,120,40,100
Misty Rose,#ffe4e1,6,11,100
Moccasin,#faebd7,34,13,98
Mode Beige,#967117,42,84,58
Moonstone Blue,#73a9c2,198,40,76
Mordant Red 19,#ae0c00,4,100,68
Moss Green,#addfad,120,22,87
Mountain Meadow,#30ba8f,161,74,72
Mountbatten Pink,#997a8d,323,20,60
Msu Green,#18453b,166,65,27
Mulberry,#c54b8c,328,61,77
Mustard,#ffdb58,47,65,100
Myrtle,#21421e,114,54,25
Nadeshiko Pink,#f6adc6,339,29,96
Napier Green,#2a8000,100,100,50
Naples Yellow,#fada5e,47,62,98
Navajo White,#ffdead,35,32,100
Navy Blue,#000080,240,100,50
Neon Carrot,#ffa343,30,73,100
Neon Fuchsia,#fe4164,348,74,99
Neon Green,#39ff14,110,92,100
New York Pink,#d7837f,2,40,84
Non-Photo Blue,#a4dded,193,30,92
North Texas Green,#059033,139,96,56
Ocean Boat Blue,#0077be,202,100,74
Ochre,#c72,30,83,80
Office Green,#008000,120,100,50
Old Gold,#cfb53b,49,71,81
Old Lace,#fdf5e6,39,9,99
Old Lavender,#796878,303,14,47
Old Mauve,#673147,335,52,40
Old Rose,#c08081,359,33,75
Olive,#808000,60,100,50
Olive Drab #7,#3c341f,43,48,23
Olive Drab (Web) (Olive Drab #3),#6b8e23,79,75,55
Olivine,#9ab973,86,37,72
Onyx,#353839,195,7,22
Opera Mauve,#b784a7,318,27,71
Orange (Color Wheel),#ff7f00,29,100,100
Orange Peel,#ff9f00,37,100,100
Orange-Red,#ff4500,16,100,100
Orange (Ryb),#fb9902,36,99,98
Orange (Web Color),#ffa500,38,100,100
Orchid,#da70d6,302,48,85
Otter Brown,#654321,30,67,39
Ou Crimson Red,#900,0,100,60
Outer Space,#414a4c,190,14,29
Outrageous Orange,#ff6e4a,11,70,100
Oxford Blue,#002147,212,100,27
Pakistan Green,#060,120,100,40
Palatinate Blue,#273be2,233,82,88
Palatinate Purple,#682860,307,61,40
Pale Aqua,#bcd4e6,205,18,90
Pale Blue,#afeeee,180,26,93
Pale Brown,#987654,30,44,59
Pale Carmine,#af4035,5,69,68
Pale Cerulean,#9bc4e2,205,31,88
Pale Chestnut,#ddadaf,357,21,86
Pale Copper,#da8a67,18,52,85
Pale Cornflower Blue,#abcdef,210,28,93
Pale Gold,#e6be8a,33,40,90
Pale Goldenrod,#eee8aa,54,28,93
Pale Green,#98fb98,120,39,98
Pale Lavender,#dcd0ff,255,18,100
Pale Magenta,#f984e5,310,46,97
Pale Pink,#fadadd,354,12,98
Pale Plum,#dda0dd,300,27,86
Pale Red-Violet,#db7093,340,48,85
Pale Robin Egg Blue,#96ded1,169,32,87
Pale Silver,#c9c0bb,21,6,78
Pale Spring Bud,#ecebbd,58,19,92
Pale Taupe,#bc987e,25,32,73
Pale Violet-Red,#db7093,340,48,85
Pansy Purple,#78184a,328,80,47
Papaya Whip,#ffefd5,37,16,100
Paris Green,#50c878,140,60,78
Pastel Blue,#aec6cf,196,15,81
Pastel Brown,#836953,27,36,51
Pastel Gray,#cfcfc4,60,5,81
Pastel Green,#7d7,120,46,86
Pastel Magenta,#f49ac2,333,36,95
Pastel Orange,#ffb347,35,72,100
Pastel Pink,#dea5a4,1,26,87
Pastel Purple,#b39eb5,294,12,70
Pastel Red,#ff6961,3,61,100
Pastel Violet,#cb99c9,302,24,79
Pastel Yellow,#fdfd96,60,40,99
Patriarch,#800080,300,100,50
Payne'S Grey,#536878,205,30,47
Peach,#ffe5b4,39,29,100
Peach (Crayola),#ffcba4,25,35,100
Peach-Orange,#fc9,30,40,100
Peach Puff,#ffdab9,28,27,100
Peach-Yellow,#fadfad,38,30,98
Pear,#d1e231,65,78,88
Pearl,#eae0c8,42,14,91
Pearl Aqua,#88d8c0,162,37,84
Pearly Purple,#b768a2,315,43,71
Peridot,#e6e200,58,100,90
Periwinkle,#ccf,240,19,100
Persian Blue,#1c39bb,229,85,73
Persian Green,#00a693,173,100,65
Persian Indigo,#32127a,258,85,47
Persian Orange,#d99058,26,59,85
Persian Pink,#f77fbe,328,48,96
Persian Plum,#701c1c,0,75,43
Persian Red,#c33,0,75,80
Persian Rose,#fe28a2,325,84,99
Persimmon,#ec5800,22,100,92
Peru,#cd853f,29,69,80
Phlox,#df00ff,292,100,100
Phthalo Blue,#000f89,233,100,53
Phthalo Green,#123524,150,66,20
Piggy Pink,#fddde6,343,12,99
Pine Green,#01796f,175,99,47
Pink,#ffc0cb,349,24,100
Pink Lace,#ffddf4,319,13,100
Pink-Orange,#f96,19,60,100
Pink Pearl,#e7accf,324,25,90
Pink Sherbet,#f78fa7,346,42,96
Pistachio,#93c572,96,42,77
Platinum,#e5e4e2,40,1,89
Plum (Traditional),#8e4585,307,51,55
Plum (Web),#dda0dd,300,27,86
Portland Orange,#ff5a36,10,78,100
Powder Blue (Web),#b0e0e6,186,23,90
Princeton Orange,#ff8f00,33,100,100
Prune,#701c1c,0,75,43
Prussian Blue,#003153,204,100,32
Psychedelic Purple,#df00ff,292,100,100
Puce,#c89,345,33,80
Pumpkin,#ff7518,24,90,100
Purple Heart,#69359c,270,66,61
Purple (Html/Css),#800080,300,100,50
Purple Mountain Majesty,#9678b6,269,34,71
Purple (Munsell),#9f00c5,288,100,77
Purple Pizzazz,#fe4eda,312,69,99
Purple Taupe,#50404d,311,20,31
Purple (X11),#a020f0,276,86,94
Quartz,#51484f,313,11,31
Rackley,#5d8aa8,204,44,65
Radical Red,#ff355e,347,79,100
Rajah,#fbab60,29,61,98
Raspberry,#e30b5d,337,95,89
Raspberry Glace,#915f6d,343,34,56
Raspberry Pink,#e25098,330,64,88
Raspberry Rose,#b3446c,338,62,70
Raw Umber,#826644,32,47,50
Razzle Dazzle Rose,#f3c,315,80,100
Razzmatazz,#e3256b,337,83,89
Red,#f00,0,100,100
Red-Brown,#a52a2a,0,74,64
Red Devil,#860111,352,99,52
Red (Munsell),#f2003c,345,100,94
Red (Ncs),#c40233,344,98,76
Red-Orange,#ff5349,3,71,100
Red (Pigment),#ed1c24,357,88,92
Red (Ryb),#fe2712,5,92,99
Red-Violet,#c71585,322,89,78
Redwood,#ab4e52,357,54,67
Regalia,#522d80,266,64,50
Resolution Blue,#002387,224,100,52
Rich Black,#004040,180,100,25
Rich Brilliant Lavender,#f1a7fe,291,34,99
Rich Carmine,#d70040,342,100,84
Rich Electric Blue,#0892d0,198,96,81
Rich Lavender,#a76bcf,276,48,81
Rich Lilac,#b666d2,284,51,82
Rich Maroon,#b03060,337,72,69
Rifle Green,#414833,80,29,28
Robin Egg Blue,#0cc,180,100,80
Rose,#ff007f,330,100,100
Rose Bonbon,#f9429e,329,73,97
Rose Ebony,#674846,3,32,40
Rose Gold,#b76e79,350,39,71
Rose Madder,#e32636,354,83,89
Rose Pink,#f6c,320,60,100
Rose Quartz,#aa98a9,303,10,66
Rose Taupe,#905d5d,0,35,56
Rose Vale,#ab4e52,357,54,67
Rosewood,#65000b,353,100,39
Rosso Corsa,#d40000,0,100,83
Rosy Brown,#bc8f8f,0,23,73
Royal Azure,#0038a8,220,100,65
Royal Blue (Traditional),#002366,219,100,40
Royal Blue (Web),#4169e1,225,71,88
Royal Fuchsia,#ca2c92,321,78,79
Royal Purple,#7851a9,266,52,66
Royal Yellow,#fada5e,47,62,98
Rubine Red,#d10056,335,100,81
Ruby,#e0115f,337,92,87
Ruby Red,#9b111e,354,89,60
Ruddy,#ff0028,350,100,100
Ruddy Brown,#bb6528,24,78,73
Ruddy Pink,#e18e96,354,36,88
Rufous,#a81c07,7,95,65
Russet,#80461b,25,78,50
Rust,#b7410e,18,92,71
Rusty Red,#da2c43,352,79,85
Sacramento State Green,#00563f,163,100,33
Saddle Brown,#8b4513,24,86,54
Safety Orange (Blaze Orange),#ff6700,24,100,100
Saffron,#f4c430,45,80,95
Salmon,#ff8c69,14,58,100
Salmon Pink,#ff91a4,349,43,100
Sand,#c2b280,45,34,76
Sand Dune,#967117,42,84,58
Sandstorm,#ecd540,51,72,92
Sandy Brown,#f4a460,27,60,95
Sandy Taupe,#967117,42,84,58
Sangria,#92000a,355,100,57
Sap Green,#507d2a,92,66,49
Sapphire,#0f52ba,216,91,72
Sapphire Blue,#0067a5,202,100,64
Satin Sheen Gold,#cba135,43,73,79
Scarlet,#ff2400,8,100,100
Scarlet (Crayola),#fd0e35,350,94,99
School Bus Yellow,#ffd800,50,100,100
Screamin' Green,#76ff7a,121,53,100
Sea Blue,#006994,197,100,58
Sea Green,#2e8b57,146,66,54
Seal Brown,#321414,0,60,19
Seashell,#fff5ee,24,6,100
Selective Yellow,#ffba00,43,100,100
Sepia,#704214,30,82,43
Shadow,#8a795d,37,32,54
Shamrock Green,#009e60,156,100,61
Shocking Pink,#fc0fc0,315,94,98
Shocking Pink (Crayola),#ff6fff,300,56,100
Sienna,#882d17,11,83,53
Silver,#c0c0c0,0,0,75
Sinopia,#cb410b,16,94,79
Skobeloff,#007474,180,100,45
Sky Blue,#87ceeb,197,42,92
Sky Magenta,#cf71af,320,45,81
Slate Blue,#6a5acd,248,56,80
Slate Gray,#708090,210,22,56
Smalt (Dark Powder Blue),#039,220,100,60
Smokey Topaz,#933d41,357,58,57
Smoky Black,#100c08,30,50,6
Snow,#fffafa,0,1,100
Spiro Disco Ball,#0fc0fc,195,94,98
Spring Bud,#a7fc00,80,100,98
Spring Green,#00ff7f,149,100,100
St. Patrick'S Blue,#23297a,235,71,47
Steel Blue,#4682b4,207,61,70
Stil De Grain Yellow,#fada5e,47,62,98
Stizza,#900,0,100,60
Stormcloud,#4f666a,188,25,41
Straw,#e4d96f,54,51,89
Sunglow,#fc3,45,80,100
Sunset,#fad6a5,34,33,98
Tan,#d2b48c,34,33,82
Tangelo,#f94d00,18,100,97
Tangerine,#f28500,32,100,94
Tangerine Yellow,#fc0,48,100,100
Tango Pink,#e4717a,355,50,89
Taupe,#483c32,27,30,28
Taupe Gray,#8b8589,320,4,54
Tea Green,#d0f0c0,99,20,94
Tea Rose (Orange),#f88379,4,51,97
Tea Rose (Rose),#f4c2c2,0,20,95
Teal,#008080,180,100,50
Teal Blue,#367588,193,60,53
Teal Green,#00827f,178,100,50
Telemagenta,#cf3476,334,74,81
Tenn̩ (Tawny),#cd5700,25,100,80
Terra Cotta,#e2725b,10,59,88
Thistle,#d8bfd8,300,11,84
Thulian Pink,#de6fa1,332,50,87
Tickle Me Pink,#fc89ac,341,45,98
Tiffany Blue,#0abab5,178,94,72
Tiger'S Eye,#e08d3c,29,73,87
Timberwolf,#dbd7d2,33,4,85
Titanium Yellow,#eee600,57,100,93
Tomato,#ff6347,9,72,100
Toolbox,#746cc0,245,43,75
Topaz,#ffc87c,34,51,100
Tractor Red,#fd0e35,350,94,99
Trolley Grey,#808080,0,0,50
Tropical Rain Forest,#00755e,168,100,45
True Blue,#0073cf,206,100,81
Tufts Blue,#417dc1,211,66,75
Tumbleweed,#deaa88,23,38,87
Turkish Rose,#b57281,346,37,70
Turquoise,#30d5c8,175,77,83
Turquoise Blue,#00ffef,176,100,100
Turquoise Green,#a0d6b4,142,25,83
Tuscan Red,#7c4848,0,41,48
Twilight Lavender,#8a496b,328,47,54
Tyrian Purple,#66023c,325,98,40
Ua Blue,#03a,222,100,66
Ua Red,#d9004c,338,100,85
Ube,#8878c3,252,38,76
Ucla Blue,#536895,220,44,58
Ucla Gold,#ffb300,42,100,100
Ufo Green,#3cd070,141,71,81
Ultra Pink,#ff6fff,300,56,100
Ultramarine,#120a8f,243,93,56
Ultramarine Blue,#4166f5,227,73,96
Umber,#635147,21,28,38
Unbleached Silk,#ffddca,21,20,100
United Nations Blue,#5b92e5,216,60,89
University Of California Gold,#b78727,40,78,71
Unmellow Yellow,#ff6,60,60,100
Up Forest Green,#014421,148,98,26
Up Maroon,#7b1113,358,86,48
Upsdell Red,#ae2029,356,81,68
Urobilin,#e1ad21,43,85,88
Usafa Blue,#004f98,208,100,59
Usc Cardinal,#900,0,100,60
Usc Gold,#fc0,48,100,100
Utah Crimson,#d3003f,342,100,82
Vanilla,#f3e5ab,48,29,95
Vegas Gold,#c5b358,50,55,77
Venetian Red,#c80815,355,96,78
Verdigris,#43b3ae,177,62,70
Vermilion (Cinnabar),#e34234,4,77,89
Vermilion (Plochere),#d9603b,14,72,85
Veronica,#a020f0,276,86,94
Violet,#8f00ff,273,100,100
Violet-Blue,#324ab2,228,71,69
Violet (Color Wheel),#7f00ff,269,100,100
Violet (Ryb),#8601af,285,99,68
Violet (Web),#ee82ee,300,45,93
Viridian,#40826d,160,50,50
Vivid Auburn,#922724,1,75,57
Vivid Burgundy,#9f1d35,348,81,62
Vivid Cerise,#da1d81,328,86,85
Vivid Tangerine,#ffa089,11,46,100
Vivid Violet,#9f00ff,277,100,100
Warm Black,#004242,180,100,25
Waterspout,#a4f4f9,183,34,97
Wenge,#645452,6,17,39
Wheat,#f5deb3,39,26,96
White,#fff,0,0,100
White Smoke,#f5f5f5,0,0,96
Wild Blue Yonder,#a2add0,225,22,81
Wild Strawberry,#ff43a4,329,73,100
Wild Watermelon,#fc6c85,349,57,98
Wine,#722f37,352,58,44
Wine Dregs,#673147,335,52,40
Wisteria,#c9a0dc,281,27,86
Wood Brown,#c19a6b,32,44,75
Xanadu,#738678,135,14,52
Yale Blue,#0f4d92,211,89,57
Yellow,#ff0,60,100,100
Yellow-Green,#9acd32,79,75,80
Yellow (Munsell),#efcc00,51,100,93
Yellow (Ncs),#ffd300,49,100,100
Yellow Orange,#ffae42,34,74,100
Yellow (Process),#ffef00,56,100,100
Yellow (Ryb),#fefe33,60,79,99
Zaffre,#0014a8,232,100,65
Zinnwaldite Brown,#2c1608,23,81,17
